"date_GMT","RH","temp","purpleair_pm2.5","pm2.5c"
2020-07-19 05:00:00,63.4666666666667,24.0740740740741,103.481666666667,79.2816999798234
2020-07-19 06:00:00,65.4,23.5555555555556,125.127666666667,90.8572573780899
2020-07-19 07:00:00,66.0666666666667,23.7407407407407,114.312,84.2681980045344
2020-07-19 08:00:00,63.6,24.7962962962963,130.449333333333,93.203333171829
2020-07-19 09:00:00,60.9,25.6111111111111,150.580666666667,104.785529591336
2020-07-19 10:00:00,58.3333333333333,26.962962962963,114.673333333333,84.6001556357865
2020-07-19 11:00:00,53.4333333333333,28.537037037037,114.046,84.93612766105
2020-07-19 12:00:00,49.5,29.7222222222222,115.167,86.2051267813001
2020-07-19 13:00:00,46.5,31.037037037037,110.769666666667,83.7402594454916
2020-07-19 14:00:00,44.4,31.5,112.621,85.3286306739429
2020-07-19 15:00:00,43.2666666666667,31.5925925925926,112.828666666667,85.9495295637391
2020-07-19 16:00:00,43.8666666666667,30.962962962963,115.155,87.7130718739013
2020-07-19 17:00:00,47.3,29.7962962962963,136.995333333333,99.4002154022279
2020-07-19 18:00:00,53.8666666666667,28.0740740740741,169.134333333333,115.770585091211
2020-07-19 19:00:00,56.0666666666667,27.4074074074074,145.551666666667,102.364488090072
2020-07-19 20:00:00,55.7,27.1851851851852,121.591333333333,89.5944442306388
2020-07-19 21:00:00,56.6666666666667,26.9259259259259,125.602333333333,91.6132098806571
2020-07-19 22:00:00,58.8571428571429,26.5079365079365,130.031428571429,93.392216118744
2020-07-20 08:00:00,64.4,24,126.508,91.6024474143068
2020-07-20 09:00:00,64.0666666666667,24.1851851851852,130.646333333333,93.8384905690236
2020-07-20 10:00:00,64.1333333333333,24.2962962962963,144.211666666667,101.164876444973
2020-07-20 11:00:00,58.8666666666667,25.9259259259259,129.094666666667,93.6147473676933
2020-07-20 12:00:00,53.7142857142857,27.8968253968254,124.132857142857,91.1829162872147
2020-07-20 13:00:00,50.8333333333333,29.4444444444444,107.393333333333,81.5251836470632
2020-07-20 14:00:00,45.9,31.2592592592593,103.513,79.7710692604493
2020-07-20 15:00:00,44.3333333333333,31.6666666666667,107.978666666667,82.5831689387312
2020-07-20 16:00:00,45.8333333333333,31.2777777777778,119.352333333333,88.5478253715749
2020-07-20 17:00:00,50.7,29.6851851851852,150.264333333333,105.01017586202
2020-07-20 18:00:00,54.7666666666667,28.1851851851852,151.835666666667,105.560887611368
2020-07-20 19:00:00,56.9333333333333,27.3703703703704,149.462,104.097808231561
2020-07-20 20:00:00,59.0666666666667,26.6666666666667,162.16,110.849674287049
2020-07-20 21:00:00,61.5333333333333,25.8333333333333,144.188333333333,100.614752739514
2020-07-20 22:00:00,62.9,25,130.600666666667,93.4117760278651
2020-07-20 23:00:00,63.3333333333333,25,125.67,90.4448328151781
2020-07-21 00:00:00,63,25,123.701666666667,89.5395066863418
2020-07-21 01:00:00,64.0666666666667,24.8148148148148,116.278,85.0815070508289
2020-07-21 02:00:00,66.5666666666667,24.2037037037037,115.791333333333,84.2176241657228
2020-07-21 03:00:00,68.2,23.8518518518519,115.77,83.7565670893345
2020-07-21 04:00:00,69.9333333333333,23.7407407407407,115.672,82.8893644128992
2020-07-21 05:00:00,67.6,23.7592592592593,149.099333333333,102.646776722359
2020-07-21 06:00:00,66.5666666666667,23.6111111111111,161.825,110.447249313273
2020-07-21 07:00:00,66.2,23.8888888888889,149.949,103.722396775067
2020-07-21 08:00:00,63.7666666666667,24.537037037037,128.794,92.5279322855776
2020-07-21 09:00:00,58.5333333333333,26,109.825666666667,83.042175504486
2020-07-21 10:00:00,53.2,27.6481481481481,102.980333333333,80.0816865051524
2020-07-21 11:00:00,48.2,29.3888888888889,93.609,75.421158047859
2020-07-21 12:00:00,44.1333333333333,31.0555555555556,91.9626666666667,74.6152987804525
2020-07-21 13:00:00,40.9666666666667,32.2592592592593,91.4433333333333,74.5303915290599
2020-07-21 14:00:00,38.5666666666667,33.3333333333333,95.039,76.465859390214
2020-07-21 15:00:00,37.2666666666667,33.3333333333333,108.105333333333,84.411894520775
2020-07-21 16:00:00,38.6666666666667,32.7962962962963,112.907666666667,86.9857282407815
2020-07-21 17:00:00,42.5,31.5185185185185,131.707666666667,96.9126387031622
2020-07-21 18:00:00,44.6,30.2407407407407,141.729333333333,102.937997161208
2020-07-21 19:00:00,47.6333333333333,29.3703703703704,170.518,118.31024225258
2020-07-21 20:00:00,50.5666666666667,28.8888888888889,158.681333333333,110.761488929957
2020-07-21 21:00:00,51.6333333333333,28.2777777777778,162.970333333333,113.329989695517
2020-07-21 22:00:00,53.2333333333333,27.5740740740741,139.036666666667,100.107886022355
2020-07-21 23:00:00,52.4666666666667,27.2777777777778,135.521,98.965112550972
2020-07-22 00:00:00,54.5,26.6111111111111,118.096333333333,89.0580435255829
2020-07-22 01:00:00,56.8333333333333,26.0555555555556,126.375,93.0645837598867
2020-07-22 02:00:00,60.3,25.5555555555556,118.394333333333,87.3790829784887
2020-07-22 03:00:00,61.4333333333333,25.2777777777778,129.984,93.5229230892491
2020-07-22 04:00:00,63,24.8518518518519,130.836333333333,93.6769598282548
2020-07-22 05:00:00,62.3333333333333,24.3518518518519,152.582333333333,106.717228378821
2020-07-22 06:00:00,64.8666666666667,23.7222222222222,168.168333333333,114.751560560838
2020-07-22 07:00:00,65.2666666666667,23.6111111111111,182.260666666667,122.470664581328
2020-07-22 08:00:00,62.9,24.5277777777778,152.015,105.865461244448
2020-07-24 14:00:00,48,29.1269841269841,86.5442857142857,71.9582976322124
2020-07-24 15:00:00,48.2333333333333,28.9814814814815,91.584,74.8046293747539
2020-07-24 16:00:00,48.7333333333333,28.8518518518519,94.2716666666667,76.1822616781692
2020-07-24 17:00:00,51.1333333333333,27.962962962963,106.364666666667,82.6897900877407
2020-07-24 18:00:00,53.7666666666667,27.1296296296296,118.383,88.9561758109931
2020-07-24 19:00:00,55,26.6666666666667,108.696333333333,83.5102982315645
2020-07-24 20:00:00,56.1333333333333,26.2407407407407,114.283666666667,86.5230177281863
2020-07-24 21:00:00,56.9666666666667,25.962962962963,92.4436666666667,74.335909995671
2020-07-24 22:00:00,57.1,25.5555555555556,81.2336666666667,68.5822905144723
2020-07-24 23:00:00,57.2333333333333,25.4259259259259,82.109,69.1592833124413
2020-07-25 00:00:00,58.2666666666667,24.7777777777778,90.4726666666667,74.0481086286574
2020-07-25 01:00:00,59.5666666666667,24.2592592592593,98.7493333333333,78.5756381090208
2020-07-25 02:00:00,61.5666666666667,23.6666666666667,92.2886666666667,74.6582606273616
2020-07-25 03:00:00,62.0333333333333,23.3333333333333,90.8463333333333,74.0303063223057
2020-07-25 04:00:00,63.3666666666667,22.8333333333333,87.5593333333333,72.1176596892629
2020-07-25 05:00:00,64.0333333333333,22.7777777777778,83.649,69.6578604263402
2020-07-25 06:00:00,65.1333333333333,22.5,90.384,73.1340342463049
2020-07-25 07:00:00,66.5,22.3333333333333,88.8606666666667,71.7515323004946
2020-07-25 08:00:00,64.6333333333333,23.4444444444444,92.9523333333333,73.6199806119845
2020-07-25 09:00:00,61.1333333333333,24.6111111111111,88.5393333333333,71.6119570528816
2020-07-25 10:00:00,54.5,26.7037037037037,99.222,78.4963644264154
2020-07-25 11:00:00,47.5,28.8333333333333,84.2453333333333,71.3383422268304
2020-07-25 12:00:00,44.4,30.037037037037,64.823,60.7578430563007
2020-07-25 13:00:00,41.3666666666667,31.462962962963,71.618,64.3615239221994
2020-07-25 14:00:00,39.4,32.1851851851852,76.0016666666667,66.9451714418105
2020-07-25 15:00:00,39.3333333333333,32.2222222222222,81.9393333333333,70.2196931498205
2020-07-25 16:00:00,41,31.8148148148148,82.4446666666667,70.1028791642188
2020-07-25 17:00:00,47.0333333333333,30.0185185185185,103.732,80.8580571521007
2020-07-25 18:00:00,52.4,28,108.491,83.1206043995831
2020-07-25 19:00:00,56.0666666666667,26.7407407407407,85.7333333333333,70.1221916643048
2020-07-25 20:00:00,57.4333333333333,26.0555555555556,76.9173333333333,65.3694197233159
2020-07-25 21:00:00,58.9,25.4074074074074,93.711,74.6836281644173
2020-07-25 22:00:00,59.9,25,76.6363333333333,65.2074388784597
2020-07-25 23:00:00,60.6666666666667,24.8148148148148,71.625,62.2495198357221
2020-07-26 00:00:00,61.3333333333333,24.4444444444444,65.7266666666667,59.0933421241275
2020-07-26 01:00:00,62.1,24.4444444444444,66.8616666666667,59.29873954408
2020-07-26 02:00:00,63.4333333333333,24.1111111111111,69.71,60.5670621535027
2020-07-26 03:00:00,65.2,23.6666666666667,73.1203333333333,62.0499141893054
2020-07-26 04:00:00,65.6,23.2592592592593,82.2603333333333,67.4087641159933
2020-07-26 05:00:00,65.2666666666667,23.3888888888889,99.109,76.7485274454082
2020-07-26 06:00:00,65.6,23.462962962963,107.823333333333,81.2913935789202
2020-07-26 07:00:00,65.3,23.5185185185185,118.666333333333,87.384862756736
2020-07-26 08:00:00,62.8333333333333,24.1666666666667,124.136333333333,90.9401239976571
2020-07-26 09:00:00,60.6,25,123.262,90.6191244319043
2020-07-26 11:00:00,56,26.3888888888889,83.77,69.5236856808452
2020-07-26 12:00:00,49.7333333333333,28.5555555555556,77.3526666666667,66.6497674042139
2020-07-26 13:00:00,46.5666666666667,29.537037037037,70.7686666666667,63.494207003561
2020-07-26 14:00:00,46.3333333333333,29.5740740740741,69.7136666666667,62.9916212981206
2020-07-27 08:00:00,61.75,24.4444444444444,56.5425,53.7821655903931
2020-07-27 09:00:00,61.0666666666667,24.4444444444444,55.5916666666667,53.6327324192224
2020-07-27 10:00:00,60.0666666666667,25,52.2806666666667,51.639819720956
2020-07-27 11:00:00,56.2,26.4074074074074,51.7653333333333,51.6818372316619
2020-07-27 12:00:00,53.5,27.1666666666667,51.481,52.0394616554348
2020-07-27 13:00:00,52.6666666666667,27.3703703703704,53.354,53.2739792478738
2020-07-27 14:00:00,50.1333333333333,28.1111111111111,50.9843333333333,52.4096813463278
2020-07-27 15:00:00,49.9,28.2777777777778,52.119,52.9524440091037
2020-07-27 16:00:00,50.5666666666667,27.6851851851852,50.7066666666667,52.5631939385496
2020-07-27 17:00:00,53.5,26.7222222222222,57.2633333333333,55.8085055327898
2020-07-27 18:00:00,56.2,25.7962962962963,77.0196666666667,66.4381992250909
2020-07-27 19:00:00,58.1,25.2407407407407,83.0453333333333,69.4370300873549
2020-07-27 20:00:00,58.2,25,61.4253333333333,57.7283819049312
2020-07-27 21:00:00,58,25,55.28,54.4384690941165
2020-07-27 22:00:00,58.5,25,67.9933333333333,61.1970320107371
2020-07-27 23:00:00,59,24.9074074074074,64.043,58.8544458204993
2020-07-28 00:00:00,60.2333333333333,24.4074074074074,57.4651666666667,55.1761332967954
2020-07-28 01:00:00,61.1,23.9814814814815,60.999,57.1996580850508
2020-07-28 02:00:00,62.1,23.7777777777778,61.889,57.4020146617766
2020-07-28 03:00:00,63.1666666666667,23.3333333333333,78.4933333333333,66.5708182933383
2020-07-28 04:00:00,63.8,23.2962962962963,64.9306666666667,58.765111672189
2020-07-28 05:00:00,64.9666666666667,23.037037037037,68.2516666666667,60.2918669785322
2020-07-28 06:00:00,66.2333333333333,22.8148148148148,72.111,62.0138788718917
2020-07-28 07:00:00,65.8666666666667,23.3888888888889,77.3283333333333,64.3667771141156
2020-07-28 08:00:00,64.3,23.9814814814815,73.4973333333333,62.3510224582045
2020-07-28 09:00:00,60.5,24.9259259259259,65.171,58.6280175924965
2020-07-28 10:00:00,58.8333333333333,25.4259259259259,65.409,59.037415787776
2020-07-28 11:00:00,56.7333333333333,26.0555555555556,56.6083333333333,54.5184887318025
2020-07-28 12:00:00,53.9333333333333,26.6666666666667,51.3026666666667,52.3428902997742
2020-07-28 13:00:00,52.0666666666667,27.2777777777778,59.1946666666667,56.9549781690014
2020-07-28 14:00:00,49.2,28.3703703703704,52.7316666666667,53.5585719252608
2020-07-28 15:00:00,47.4333333333333,28.9259259259259,52.8013333333333,53.8587360572064
2020-07-28 16:00:00,47.9666666666667,28.6666666666667,53.951,54.5332074450578
2020-07-28 17:00:00,50.6666666666667,27.5185185185185,65.934,61.1468594145146
2020-07-28 18:00:00,54.4666666666667,26.1481481481481,79.108,68.0980272499721
2020-07-28 19:00:00,57.2333333333333,25.4074074074074,71.6656666666667,63.4048279791734
2020-07-28 20:00:00,59.3333333333333,24.6111111111111,61.3146666666667,57.5409757244248
2020-07-28 21:00:00,60.1,24.4444444444444,49.6183333333333,50.860572519517
2020-07-28 22:00:00,60.8666666666667,24.2222222222222,51.7343333333333,51.8936153231483
2020-07-28 23:00:00,61.7333333333333,23.8518518518519,55.086,53.7451321575151
2020-07-29 00:00:00,62.5,23.7962962962963,54.4746666666667,53.0555173221346
2020-07-29 01:00:00,63.8333333333333,23.3333333333333,56.3276666666667,53.9393045284505
2020-07-29 02:00:00,64.8333333333333,23.1481481481481,57.757,54.4163299971002
2020-07-29 03:00:00,66.4666666666667,22.7777777777778,58.3276666666667,54.3065597093857
2020-07-29 04:00:00,67.5333333333333,22.6851851851852,59.3086666666667,54.3800851683059
2020-07-29 05:00:00,66.5333333333333,22.7777777777778,62.5726666666667,56.6185300422911
2020-07-29 06:00:00,66,22.7592592592593,61.0313333333333,56.083437898858
2020-07-29 07:00:00,64.9666666666667,23.462962962963,71.131,61.3389776186641
2020-07-29 08:00:00,62.5882352941176,24.4117647058824,84.9688235294118,69.0900293386748
2020-07-30 18:00:00,53.6363636363636,27.2222222222222,225.020909090909,147.911017319452
2020-07-30 19:00:00,55,26.6666666666667,111.581666666667,85.1067249761887
