"date_GMT","RH","temp","purpleair_pm2.5","pm2.5c"
2019-12-07 14:00:00,46.5,34.5555555555556,15.6166666666667,26.5826294186696
2019-12-07 15:00:00,49.13,33.6277777777778,18.69,28.0227401250019
2019-12-07 16:00:00,54.97,31.9833333333333,21.86,28.665680421944
2019-12-07 17:00:00,57.6,30.6111111111111,29.53,33.2188172225181
2019-12-07 18:00:00,54.27,30.2222222222222,31.04,36.3883012996945
2019-12-07 19:00:00,57.73,29.65,32.075,35.7873374665135
2019-12-07 20:00:00,58.37,29.8888888888889,29.62,33.7700089370702
2019-12-07 21:00:00,60.03,29.4055555555556,43.94,41.3977195095764
2019-12-07 22:00:00,59.5,29.0388888888889,31.89,35.4927401101833
2019-12-07 23:00:00,58.6,28.85,28.54,34.3774357373926
2019-12-08 00:00:00,60.27,28.3722222222222,32.5233333333333,36.2733359329625
2019-12-08 01:00:00,62.17,28.1833333333333,25.74,31.7150405830073
2019-12-08 02:00:00,63.63,27.8333333333333,28.93,33.1239503758766
2019-12-08 03:00:00,64.87,27.7611111111111,19.5933333333333,27.3671573918549
2019-12-08 04:00:00,65.2,27.7777777777778,18.3,26.4483074790476
2019-12-08 05:00:00,65.23,27.85,17.96,26.151070796014
2019-12-08 06:00:00,61.6,28.5555555555556,10.9875,23.3896573579175
2019-12-08 07:00:00,56.63,29.7777777777778,11.31,24.7407873905025
2019-12-08 08:00:00,51.27,31.4611111111111,9.16,24.3477750832962
2019-12-08 09:00:00,48,33.8333333333333,9.05,23.0483761905989
2019-12-08 10:00:00,42.63,36.5,6.59,21.228816486607
2019-12-08 11:00:00,38.33,38.1111111111111,7.41,21.9873857064297
2019-12-08 12:00:00,32.7,40.9444444444444,12.135,24.0728776668469
2019-12-08 13:00:00,27.97,43.2055555555556,8.25,21.6319946070257
2019-12-08 14:00:00,31.1,41.0722222222222,7.99,22.4976114310227
2019-12-08 15:00:00,37.1,37.6111111111111,12.03,25.8625153441031
2019-12-08 16:00:00,43.53,35.3166666666667,19.91,29.6194823040517
2019-12-08 17:00:00,47.27,34.0944444444444,30.9733333333333,35.245999140274
2019-12-08 18:00:00,48.53,32.7388888888889,40.49,41.5546580715865
2019-12-08 19:00:00,50.6,32.0722222222222,33.005,37.1268988235553
2019-12-08 20:00:00,53.07,31.8722222222222,27.25,32.8376294023588
2019-12-08 21:00:00,53.4,31.2388888888889,19.945,29.4258209828408
2019-12-08 22:00:00,54.73,30.6277777777778,18.5,28.6766061226952
2019-12-08 23:00:00,56.87,30.2222222222222,9.79,23.1977628032738
2019-12-09 00:00:00,58.83,29.7055555555556,17.385,26.981966599757
2019-12-09 01:00:00,60.77,29.4444444444444,11.23,22.8418559195941
2019-12-09 02:00:00,62.47,29.2222222222222,8.19,20.5076805667926
2019-12-09 03:00:00,63.33,28.85,13.075,23.2136243210782
2019-12-09 04:00:00,63.3,28.8888888888889,13.44,23.3822594260157
2019-12-09 05:00:00,63.27,28.9611111111111,25,29.702248509517
2019-12-09 06:00:00,62.2,29.4444444444444,25.13,29.7443735155336
2019-12-09 07:00:00,62.07,29.4055555555556,24.86,29.7164930502681
2019-12-09 08:00:00,61.33,29.8722222222222,23.05,28.5247039446771
2019-12-09 09:00:00,55.4,31.5166666666667,17.99,26.885653150513
2019-12-09 10:00:00,50.62,33.35,13.58,24.7302230012855
2019-12-09 11:00:00,51.6,32.1833333333333,12.785,25.2457361084277
2019-12-09 12:00:00,53.97,31.3888888888889,20.58,29.2706903619073
2019-12-09 13:00:00,53.13,32.4611111111111,30.25,33.7095287485444
2019-12-09 14:00:00,50.83,32.1111111111111,25.47,32.7812289986042
2019-12-09 15:00:00,52.13,31.9833333333333,52.19,47.0123823115875
2019-12-09 16:00:00,52.9,31.7611111111111,38.79,39.4587365664292
2019-12-09 17:00:00,54.17,31.6833333333333,41.45,40.3301677247705
2019-12-09 18:00:00,56.37,31.3166666666667,37.81,37.5735820059317
2019-12-09 19:00:00,56.03,30.9444444444444,30.36,34.1161312773219
2019-12-09 20:00:00,58.1,30.5555555555556,25.91,31.0115232937528
2019-12-09 21:00:00,58.89,30.5777777777778,27.89,31.6431028483572
2019-12-09 22:00:00,58.97,30.5555555555556,22.49,28.6397263373667
2019-12-09 23:00:00,59.07,30.3722222222222,47.85,42.8510623624262
2019-12-10 00:00:00,64.67,29,25.645,29.2375882730853
2019-12-10 01:00:00,74.33,27.2388888888889,14.595,20.0567114015921
2019-12-10 02:00:00,73.93,27.2611111111111,15.37,20.6775047328121
2019-12-10 03:00:00,72.83,27.2222222222222,13.995,20.5729029739866
2019-12-10 04:00:00,71.77,27.2222222222222,12.67,20.4240658678819
2019-12-10 05:00:00,70.73,27.2944444444444,18.93,24.3683291584701
2019-12-10 06:00:00,69.33,27.8722222222222,20.8233333333333,25.4469166517016
2019-12-10 07:00:00,65.43,29.2611111111111,23.8733333333333,27.503710583432
2019-12-10 08:00:00,60.13,30.6277777777778,15.11,23.8244699539381
2019-12-10 09:00:00,53.55,32.3166666666667,14.295,24.8354429294432
2019-12-10 10:00:00,49.59,33.5611111111111,19.74,28.4356029722838
2019-12-10 11:00:00,56.3,32.5944444444444,21.755,27.0911022980584
2019-12-10 12:00:00,57.67,31.3722222222222,28.59,31.6844686144297
2019-12-10 13:00:00,61.43,29.6111111111111,22.32,28.4004015437153
2019-12-10 14:00:00,63.2,29.7055555555556,25.825,29.2429902923825
2019-12-10 15:00:00,51.27,32.7055555555556,31.24,34.9691644301553
2019-12-10 16:00:00,55.6,30.5555555555556,42.43,41.52987895827
2019-12-10 17:00:00,59.67,29.4611111111111,48.675,44.1447639858616
2019-12-10 18:00:00,61.8,28.9611111111111,49.25,43.9298012182136
2019-12-10 19:00:00,62.2,28.8722222222222,43.55,40.669513802854
2019-12-10 20:00:00,63.13,28.7611111111111,40.37,38.5398683101848
2019-12-10 21:00:00,64.23,28.4055555555556,38.575,37.3961801489991
2019-12-10 22:00:00,64.97,28.1666666666667,36.635,36.2211415313913
2019-12-10 23:00:00,66.2,27.7777777777778,39.585,37.6738896082737
2019-12-11 00:00:00,67.4,27.2944444444444,48.955,42.8163657354626
2019-12-11 01:00:00,68.6,27.1833333333333,47.8,41.6583088448492
2019-12-11 02:00:00,69.13,26.9055555555556,49.72,42.7845744471984
2019-12-11 03:00:00,69.8,26.7055555555556,36.23,35.2077658569062
2019-12-11 04:00:00,68.43,27.2222222222222,37.74,36.1360613577482
2019-12-11 05:00:00,67.47,27.5555555555556,44.12,39.7679039325245
2019-12-11 06:00:00,66.37,28.3166666666667,43.9866666666667,39.3247806059567
2019-12-11 07:00:00,64.03,29.2944444444444,38.705,36.4388772928418
2019-12-11 08:00:00,60.23,29.9611111111111,35.362,35.8291866596602
2019-12-11 09:00:00,56.67,30.6111111111111,29.535,33.7342000676945
2019-12-11 10:00:00,52,31.7777777777778,28.6,34.2954244254424
2019-12-11 11:00:00,46.21,34.8611111111111,25.005,31.545257610999
2019-12-11 12:00:00,34.44,39.6888888888889,21.28,29.7831304087107
2019-12-11 13:00:00,34.1,39.9611111111111,24.655,31.4889301872351
2019-12-11 14:00:00,34.63,39.7055555555556,46.115,43.3980001237685
2019-12-11 15:00:00,36.63,38.5944444444444,59.0766666666667,50.8915011506164
2019-12-11 16:00:00,47.17,34.1277777777778,28.35,33.8069243282122
2019-12-11 17:00:00,51.8,32.5555555555556,38.88,39.0964512411489
2019-12-11 18:00:00,54.27,32.2222222222222,42.31,40.0600731863036
2019-12-11 19:00:00,55.57,31.85,42.295,39.8123666254749
2019-12-11 20:00:00,57.57,31.6666666666667,52.46,44.5691767954347
2019-12-11 21:00:00,59.03,31.2222222222222,49.48,42.6853546258475
2019-12-11 22:00:00,60.43,30.7611111111111,51.84,43.8105393868055
2019-12-11 23:00:00,61.07,30.3166666666667,51.22,43.6844665082538
2019-12-12 00:00:00,56.57,29.35,34.2966666666667,38.0405277711446
2019-12-12 01:00:00,55.3,28.6666666666667,24.8466666666667,34.3879277106616
2019-12-12 02:00:00,55.8,28.4833333333333,26.5833333333333,35.3082240247146
2019-12-12 03:00:00,57.4,28.5,28.245,35.3243222045023
2019-12-12 04:00:00,61.4,28.5555555555556,31.84,35.0373819709379
2019-12-12 05:00:00,61.07,28.5944444444444,51.59,46.0969083182317
2019-12-12 06:00:00,60.2,29.2944444444444,43.2,41.0370145009495
2019-12-12 07:00:00,59,30.2222222222222,32.79,34.7493811987816
2019-12-12 08:00:00,56.17,31.4055555555556,27.61,31.9263146740581
2019-12-12 09:00:00,52.47,32.6833333333333,20.02,28.1282943040285
2019-12-12 10:00:00,49.13,34.0722222222222,18.25,27.2095570882304
2019-12-12 11:00:00,52.43,32.9611111111111,39.57,38.6110817395973
2019-12-12 12:00:00,50.2,33.2777777777778,33.52,36.0869163643313
2019-12-12 13:00:00,48.03,33.8166666666667,21.405,29.8891060488879
2019-12-12 14:00:00,40.37,36.2055555555556,22.86,31.8540111515693
2019-12-12 15:00:00,40.53,36.6277777777778,29.11,34.6826344547924
2019-12-12 16:00:00,47.3,33.6111111111111,36.2166666666667,38.7501354126114
2019-12-12 17:00:00,51.33,32.7777777777778,43.885,41.8398653754502
2019-12-12 18:00:00,53.03,32.4444444444444,52.85,46.2903730718039
2019-12-12 19:00:00,53.43,32.1833333333333,44.58,41.8289022069308
2019-12-12 20:00:00,56.03,31.5166666666667,34.06,35.4297708852486
2019-12-12 21:00:00,58.27,30.6277777777778,19.93,27.5165616522538
2019-12-12 22:00:00,59.77,29.5555555555556,22.44,29.4530059915971
2019-12-12 23:00:00,62.2,29.2388888888889,16.51,25.238514322585
2019-12-13 00:00:00,62.5,28.6111111111111,14.585,24.8128216633446
2019-12-13 01:00:00,63,28.3333333333333,13.615,24.3566145127051
2019-12-13 02:00:00,62.9,28.3333333333333,9.85,22.3285968378218
2019-12-13 03:00:00,63.33,28.1111111111111,10.33,22.642027633914
2019-12-13 04:00:00,63.73,27.8333333333333,11.45,23.3973171070653
2019-12-13 05:00:00,66.23,27.7777777777778,13.19,23.0532579655882
2019-12-13 06:00:00,69.23,27.8722222222222,20.88,25.5333898071228
2019-12-13 07:00:00,64.77,29,17.05,24.4269387008957
2019-12-13 08:00:00,59.03,30.7944444444444,18.66,26.1813199869338
2019-12-13 09:00:00,54.4,32.2944444444444,14.96,24.763347339264
2019-12-13 10:00:00,48.67,34.7222222222222,14.62,24.6214278189186
2019-12-13 11:00:00,41,38.3166666666667,11.23,22.3657466624868
2019-12-13 12:00:00,35.93,40.4611111111111,10.295,21.8940334517851
2019-12-13 13:00:00,31.77,42.2388888888889,10.4,21.9661813468129
2019-12-13 14:00:00,32.23,41.7055555555556,11.94,23.2483785091546
2019-12-13 15:00:00,33.23,40.8722222222222,15.6166666666667,25.7996955862878
2019-12-13 16:00:00,41.57,36.2388888888889,20.065,29.6033942991777
2019-12-13 17:00:00,46.43,34.5,33.32,36.4875117431417
2019-12-13 18:00:00,50.77,33.8888888888889,45.54,41.6398946053861
2019-12-13 19:00:00,51.47,33.6833333333333,46.74,42.1815051778547
2019-12-13 20:00:00,51.53,32.7222222222222,35.28,37.0397797755163
2019-12-13 21:00:00,55.53,32.0944444444444,34.575,35.2496596296727
2019-12-13 22:00:00,68.03,27.7388888888889,14.22,22.6808379820651
2019-12-13 23:00:00,79.3,26.0722222222222,10.38,16.4806822304591
2019-12-14 00:00:00,74.93,27.7777777777778,21.145,22.6592380619511
2019-12-14 01:00:00,72.77,27.7777777777778,34.92,31.4714039001173
2019-12-14 02:00:00,71.23,27.7777777777778,47.775,39.4327984636824
2019-12-14 03:00:00,71.37,27.7777777777778,50.05,40.6143656784033
2019-12-14 04:00:00,71.23,28.1833333333333,61.33,46.4127640424483
2019-12-14 05:00:00,69.6,27.5722222222222,22.84,26.7984658532459
2019-12-14 06:00:00,70.5,26.35,2.19,16.443714387696
2019-12-14 07:00:00,69.27,27.0388888888889,4.325,17.4198757807135
2019-12-14 08:00:00,65.61,28.7722222222222,5.83,18.048003319926
2019-12-14 09:00:00,60.8,30.7777777777778,8.66,19.694158008637
2019-12-14 10:00:00,57,31.5555555555556,8.02,20.4375770342251
2019-12-14 11:00:00,54.87,31.9055555555556,4.96,19.4698992551681
2019-12-14 12:00:00,47.17,34.7777777777778,4.09,19.5508654119745
2019-12-14 13:00:00,51.7,33.5555555555556,9.1,21.3926837191283
2019-12-14 14:00:00,64.62,30.2333333333333,21.86,25.5899292166222
2019-12-14 15:00:00,60.3,31.1277777777778,25.205,28.6752785049053
2019-12-14 16:00:00,62.97,30.0944444444444,27.1,29.5766930150283
2019-12-14 17:00:00,64.43,29.2388888888889,30.525,31.7636999560683
2019-12-14 18:00:00,65.11,28.8888888888889,41.23,37.7605221604578
2019-12-14 19:00:00,66.5,28.85,39.985,36.355359076608
2019-12-14 20:00:00,67.23,28.4055555555556,36.42,34.5502384315567
2019-12-14 21:00:00,65.23,28.5166666666667,36.5866666666667,35.6024204834577
2019-12-14 22:00:00,66,28.2611111111111,39.93,37.3554276452109
2019-12-14 23:00:00,66.24,27.7777777777778,27.245,30.8242401488603
2019-12-15 00:00:00,67.5,27.7777777777778,17.07,24.4999995212528
2019-12-15 01:00:00,68.6,27.4444444444444,24.875,28.6394108046149
2019-12-15 02:00:00,68.93,27.2222222222222,31.59,32.4577262292809
2019-12-15 03:00:00,69.4,27.1833333333333,26.48,29.4212007949327
2019-12-15 04:00:00,69.23,27.2222222222222,26.54,29.4982504389303
2019-12-15 05:00:00,68.07,27.4055555555556,36.535,35.4327629568468
2019-12-15 06:00:00,63.8,28.4833333333333,30.57,33.1044043535667
2019-12-15 07:00:00,59.57,29.7222222222222,36.435,37.0928920992395
2019-12-15 08:00:00,54.67,31.2777777777778,36.635,37.9103585473848
2019-12-15 09:00:00,50.4,33.8333333333333,40.59,39.1762690388648
2019-12-15 10:00:00,44.47,36.5722222222222,46.84,42.3919574864405
2019-12-15 11:00:00,36.27,39.8166666666667,48.0033333333333,43.396393980044
2019-12-15 12:00:00,31.3,42.1111111111111,42.765,40.2962827600156
2019-12-15 13:00:00,26.83,43.7388888888889,30.875,34.0948721490922
2019-12-15 14:00:00,29.33,41.5555555555556,31.04,35.6069888131407
2019-12-15 15:00:00,27.73,41.1833333333333,17.96,29.7290266215245
2019-12-15 16:00:00,38.8,35.4444444444444,24.785,34.7601512720719
2019-12-15 17:00:00,46.3,32.6833333333333,18.22,30.5332785035268
2019-12-15 18:00:00,49.03,32.15,35.67,39.3670982689096
2019-12-15 19:00:00,50.7,31.9833333333333,55.62,49.6983844075392
2019-12-15 20:00:00,53.07,31.6666666666667,58.49,50.3859187909903
2019-12-15 21:00:00,55.83,31.3888888888889,41.46,39.7981575834764
2019-12-15 22:00:00,58.47,30.7944444444444,40.59,38.6236469756774
2019-12-15 23:00:00,61.97,30.1833333333333,48.8566666666667,42.0516974831817
2019-12-16 00:00:00,61.7,30,45.68,40.6779187917049
2019-12-16 01:00:00,63.2,29.5722222222222,34.77,34.3630920034507
2019-12-16 02:00:00,64.23,29.2222222222222,45.81,40.3523462867172
2019-12-16 03:00:00,64.2,28.9277777777778,37.36,36.0710295127217
2019-12-16 04:00:00,65.53,28.7222222222222,31.28,32.2374309413536
2019-12-16 05:00:00,65.47,28.9277777777778,88.75,63.8045899121111
2019-12-16 06:00:00,63.53,30.0944444444444,154.61,99.8180580491477
2019-12-16 07:00:00,56.23,32.0944444444444,97.66,69.7681335144542
2019-12-16 08:00:00,53,33.4055555555556,66.88,52.8375183534203
2019-12-16 09:00:00,48.77,34.7222222222222,48.63,43.3837085106079
2019-12-16 10:00:00,43.6,36.7222222222222,51.55,45.2852131642685
2019-12-16 11:00:00,34.93,40.7944444444445,47.585,42.6501250634945
2019-12-16 12:00:00,25.83,43.5388888888889,20.52,29.1731331384835
2019-12-16 13:00:00,22.47,44.9277777777778,11.73,24.3813225141322
2019-12-16 14:00:00,26.7,42.2222222222222,14.74,27.1834121696614
2019-12-16 15:00:00,35.6,37.3333333333333,17.8275,30.2531006746931
2019-12-16 16:00:00,40.67,35.5555555555556,36.5866666666667,40.1167195143942
2019-12-16 17:00:00,45.5,34.4833333333333,49.48,45.9626633346313
2019-12-16 18:00:00,50.1,33.8333333333333,37.3075,37.5254539848597
2019-12-16 19:00:00,50.93,33.1111111111111,93.73,69.2117955749406
2019-12-16 20:00:00,50.47,32.6833333333333,58.7,50.6319612611654
2019-12-16 21:00:00,55.03,32.15,53.5,45.9250605338791
2019-12-16 22:00:00,58.57,31.4277777777778,47.81,41.7514095434326
2019-12-16 23:00:00,60.68,30.8333333333333,52.76,44.0891843007973
2019-12-17 00:00:00,61.17,30.5555555555556,80.5,59.5234516676201
2019-12-17 01:00:00,62.23,30.1277777777778,47.23,41.079583515256
2019-12-17 02:00:00,64.07,29.4444444444444,37.3075,35.4513205032823
2019-12-17 03:00:00,64.9,29.1111111111111,37.316,35.4258286201483
2019-12-17 04:00:00,66.57,28.7944444444444,39.4,36.0643171791254
2019-12-17 05:00:00,65.8,28.9277777777778,46.4,40.1908525171551
2019-12-17 06:00:00,59.73,30.3722222222222,78.54,59.4677472521057
2019-12-17 07:00:00,54.33,32.5,67.64,53.6857581109024
2019-12-17 08:00:00,50.2,34.2611111111111,64.18,51.7902553971155
2019-12-17 09:00:00,44.6,36.2944444444444,52.46,45.7858771105418
2019-12-17 10:00:00,37.43,39.2388888888889,42.7,40.5633749030174
2019-12-17 11:00:00,28.1,42.8888888888889,26.545,32.0887197426081
2019-12-17 12:00:00,25.93,44.0166666666667,24.2766666666667,30.5840745758715
2019-12-17 13:00:00,27.86,43.0555555555556,27.3366666666667,32.4453785258666
2019-12-17 14:00:00,36,38.0944444444444,33.9833333333333,37.9958134897414
2019-12-17 15:00:00,47.3,33.9833333333333,42.08,41.5171071197914
2019-12-17 16:00:00,49.8,33.5722222222222,47.62,43.7313391219635
2019-12-17 17:00:00,51.9,33.35,54.55,46.6929871962358
2019-12-17 18:00:00,56.48,32.6722222222222,41.825,37.9967174611356
2019-12-17 19:00:00,57.63,31.8888888888889,33.9833333333333,34.0282779462832
2019-12-17 20:00:00,57.3,31.5944444444444,35.765,35.573402506213
2019-12-17 21:00:00,57.6,31.6111111111111,31.57,33.0656247877297
2019-12-17 22:00:00,59.83,31.15,25.94,29.3125242565692
2019-12-17 23:00:00,62.83,30.5,22.54,26.6109741303972
2019-12-18 00:00:00,62.03,30.1333333333333,24.59,28.6562110932729
2019-12-18 01:00:00,62.86,29.6611111111111,21.82,27.2714445974419
2019-12-18 02:00:00,62.07,29.4444444444444,15.89,24.7036278422179
2019-12-18 03:00:00,62,29.5722222222222,16.59,24.9657161241846
2019-12-18 04:00:00,62.57,29.65,18.4266666666667,25.5680379220555
2019-12-18 05:00:00,64.37,28.9611111111111,20.21,26.4456678401103
2019-12-18 06:00:00,65.4,28.8888888888889,24.62,28.4105233115476
2019-12-18 07:00:00,66.3,28.4166666666667,18.815,25.3079369369597
2019-12-18 08:00:00,71.73,25.7611111111111,18.515,25.553100196391
2019-12-18 09:00:00,71.71,26.0722222222222,20.615,26.3272189537971
2019-12-18 10:00:00,70.8,26.1111111111111,19.295,26.0486163934426
2019-12-18 11:00:00,69.67,26.2055555555556,31.13,33.0985939895686
2019-12-18 12:00:00,68.43,26.9833333333333,33.45,34.068679012353
2019-12-18 13:00:00,65.7,28.0388888888889,42.4966666666667,39.225767031246
2019-12-18 14:00:00,62.53,29.0944444444444,45.1033333333333,41.0621941531328
2019-12-18 15:00:00,62.52,29.0055555555556,47.05,42.2587248728598
2019-12-18 16:00:00,64.27,28.4277777777778,26.575,30.7061626011323
2019-12-18 17:00:00,66.33,27.7611111111111,25.9033333333333,30.0536661267599
2019-12-18 18:00:00,66.77,27.3888888888889,26.15,30.424769540572
2019-12-18 19:00:00,66.63,27.7222222222222,39.995,37.7349393374594
2019-12-18 20:00:00,67.77,27.3888888888889,18.17,25.4583130787308
2019-12-18 21:00:00,68.43,27.0388888888889,11.85,22.0463931199582
2019-12-18 22:00:00,68.1,26.6666666666667,41.29,38.9943069845649
2019-12-18 23:00:00,68.13,26.65,49.365,43.4669546569743
2019-12-19 00:00:00,69.37,26.35,36.9566666666667,36.3026278748097
2019-12-19 01:00:00,69.63,26.5944444444444,22.98,28.1128082107064
2019-12-19 02:00:00,69.2,26.5722222222222,14.04,23.4318965003702
2019-12-19 03:00:00,69.67,26.6666666666667,8.37,19.9146079364027
2019-12-19 04:00:00,69,26.6666666666667,12.7,22.6796589176668
2019-12-19 05:00:00,69.03,26.6833333333333,21.525,27.524544112679
2019-12-19 06:00:00,66.7,27.9444444444444,18.93,25.7564289378595
2019-12-19 07:00:00,60.6,29.2611111111111,17.1,26.4183894696099
2019-12-19 08:00:00,54.57,31.4277777777778,10.82,23.4900056176745
2019-12-19 09:00:00,49.33,33.2222222222222,8.66,22.8828825234681
2019-12-19 10:00:00,45,35.2944444444444,7.51,21.9769055917227
2019-12-19 11:00:00,43.73,36.2944444444444,8.37666666666667,21.8745438247388
2019-12-19 12:00:00,44.43,36.5,5.925,19.8687177207987
2019-12-19 13:00:00,38.97,38.9277777777778,6.63,20.1561623767702
2019-12-19 14:00:00,32.27,41.3333333333333,7.375,21.1777139340928
2019-12-19 15:00:00,39.6,37.9055555555556,22.0633333333333,29.658409936317
2019-12-19 16:00:00,48,34.7611111111111,64.96,52.7935104565397
2019-12-19 17:00:00,51.57,33.3888888888889,33.88,35.388522432956
2019-12-19 18:00:00,50.8,31.2944444444444,16.05,28.6326597202912
2019-12-19 19:00:00,58.67,29.7611111111111,14.92,25.6350813328166
2019-12-19 20:00:00,58.77,29.4055555555556,9.28,22.915192659634
2019-12-19 21:00:00,59.5,28.7777777777778,6.165,21.5940684440988
2019-12-19 22:00:00,60.73,28.4444444444444,8.76,22.779181572281
2019-12-19 23:00:00,61.7,28.4833333333333,18.29,27.4675212146545
2019-12-20 00:00:00,61,28.8888888888889,36.2533333333333,37.2724148554388
2019-12-20 01:00:00,61.63,28.6111111111111,60.31,50.591561814506
2019-12-20 02:00:00,64.87,28.0555555555556,45.02,41.0580339890631
2019-12-20 03:00:00,67.04,27.7555555555556,28.15,30.9124942351482
2019-12-20 04:00:00,67,27.7777777777778,31.05,32.5105971533271
2019-12-20 05:00:00,66,28.0944444444444,44.8225,40.2760508479595
2019-12-20 06:00:00,62.9,29.0166666666667,53.72,45.7254711648809
2019-12-20 07:00:00,60.13,30,49.79,43.8173263036072
2019-12-20 08:00:00,58.23,31.1111111111111,42.275,39.2822926890074
2019-12-20 09:00:00,52.83,33.2055555555556,37.9966666666667,37.2067371732331
2019-12-20 10:00:00,46.63,35.6666666666667,32.375,34.3588571352527
2019-12-20 11:00:00,39,38.7777777777778,30.7,33.6496078841851
2019-12-20 12:00:00,40.3,37.4611111111111,31.155,34.872635319385
2019-12-20 13:00:00,36.6,38.6666666666667,31.23,35.408166556961
2019-12-20 14:00:00,35.57,38.9055555555556,32.17,36.1897630670909
2019-12-20 15:00:00,38.27,37.0722222222222,29.96,35.8289087726892
2019-12-20 16:00:00,46.2,34.1833333333333,34.8433333333333,37.8630697179682
2019-12-20 17:00:00,49.1,32.8333333333333,53.67,48.4117703072674
2019-12-20 18:00:00,48.3,32.2222222222222,59.0766666666667,52.6275725778175
2019-12-20 19:00:00,50.83,32.2222222222222,54.91,48.9276595461271
2019-12-20 20:00:00,52.13,31.3333333333333,29.12,35.0812146255628
2019-12-20 21:00:00,54.5,30.0555555555556,22.075,31.5149290379805
2019-12-20 22:00:00,57.07,29.15,24.295,32.4874840064011
2019-12-20 23:00:00,59.1,28.3888888888889,32.66,36.9724916850733
2019-12-21 00:00:00,61.4,28.3333333333333,26.99,32.6387920214709
2019-12-21 01:00:00,61.9,28.3333333333333,29.28,33.6302264371214
2019-12-21 02:00:00,62.2,27.9055555555556,29.615,34.1985887975236
2019-12-21 03:00:00,62.27,27.7777777777778,33.93,36.7112510207406
2019-12-21 04:00:00,64.03,27.7777777777778,30.075,33.6082044370768
2019-12-21 05:00:00,64.1,27.85,47.98,43.3836999897534
2019-12-21 06:00:00,64.53,28.3166666666667,43.61,40.1305833987688
2019-12-21 07:00:00,62.07,29.2944444444444,41.22,38.9107550525788
2019-12-21 08:00:00,57.2,30.4611111111111,37.18,37.8642533298398
2019-12-21 09:00:00,50.27,33.7777777777778,30.0166666666667,33.4690199753489
2019-12-21 10:00:00,49.27,34.5722222222222,25.7575,30.6452631808885
2019-12-21 11:00:00,42.63,37.5388888888889,19.75,27.1783595714138
2019-12-21 12:00:00,35.8,40.65,17.6233333333333,25.7782472273607
2019-12-21 13:00:00,31.57,42,19.295,27.3041707732624
2019-12-21 14:00:00,36.27,39.5722222222222,24.73,30.8328404536121
2019-12-21 15:00:00,40.67,36.4611111111111,28.45,34.453945594231
2019-12-21 16:00:00,47.2,33.5388888888889,34.83,38.1306083275726
2019-12-21 17:00:00,50.8,32.7944444444444,44.64,42.5283706488347
2019-12-21 18:00:00,55.03,31.7777777777778,52,45.5722785317742
2019-12-21 19:00:00,54.13,31.5944444444444,48.21,44.2064047659386
2019-12-21 20:00:00,54.24,31.4666666666667,45.03,42.5501086957673
2019-12-21 21:00:00,56.27,30.6833333333333,41.45,40.4545513397309
2019-12-21 22:00:00,60.83,29.4444444444444,36.04,36.5359145090502
2019-12-21 23:00:00,60.43,29.35,38.7833333333333,38.3953229692148
2019-12-22 00:00:00,60.3,29.1833333333333,30.45,34.0698778555282
2019-12-22 01:00:00,61.5,28.7611111111111,23.74,30.237108470138
2019-12-22 02:00:00,61.3,28.4444444444444,20.21,28.8001704682404
2019-12-22 03:00:00,62.9,28.3333333333333,17.34,26.4727406631112
2019-12-22 04:00:00,64.1,27.7944444444444,20.52,28.2615671813876
2019-12-22 05:00:00,63.73,28.0388888888889,33.415,35.2868344239774
2019-12-22 06:00:00,60.9,29.2611111111111,27.52,32.0183135427075
2019-12-22 07:00:00,55.37,30.85,44.32,42.324923931355
2019-12-22 08:00:00,51.53,32.6666666666667,51.2533333333333,45.9488859718325
2019-12-22 09:00:00,47.03,34.9277777777778,53.74,46.9066077322505
2019-12-22 10:00:00,41,37.5388888888889,52.1,45.9757552136999
2019-12-22 11:00:00,34.43,40.2611111111111,40.19,39.5178264244325
2019-12-22 12:00:00,40.57,36.5555555555556,38.06,39.7051159914449
2019-12-22 13:00:00,44.5,35.3722222222222,42.32,41.4128350381997
2019-12-22 14:00:00,45.87,34.2944444444445,27.535,33.8589025904854
2019-12-22 15:00:00,45.21,33.7166666666667,24.73,33.4113717100412
2019-12-22 16:00:00,48.48,32.1055555555556,25.38,34.0338755652195
2019-12-22 17:00:00,53.43,31.15,208.06,133.605423718698
2019-12-22 18:00:00,55.63,30.7777777777778,43.02,41.5549165137538
2019-12-22 19:00:00,57.03,30.0388888888889,38.765,39.3761709856121
2019-12-22 20:00:00,57.47,30,44.13,42.1518967268458
2019-12-22 21:00:00,60.23,29.7611111111111,46.51,42.253647048493
2019-12-22 22:00:00,63.57,29.0555555555556,43.87,39.8564062702592
2019-12-22 23:00:00,65.27,28.4277777777778,43.28,39.3976754753749
2019-12-23 00:00:00,63.43,28.8333333333333,32.92,34.1599139749989
2019-12-23 01:00:00,64.43,28.4055555555556,36.02,35.8722835257293
2019-12-23 02:00:00,65.6,28.2944444444444,30.95,32.5646313960229
2019-12-23 03:00:00,67,27.8333333333333,25.005,29.0947407939599
2019-12-23 04:00:00,67.5,27.7222222222222,26.305,29.6808517154229
2019-12-23 05:00:00,65.97,28.0166666666667,39.6266666666667,37.5174867225305
2019-12-23 06:00:00,62.2,29.1277777777778,89.18,65.5885491956626
2019-12-23 07:00:00,58.97,29.5722222222222,71.56,57.0502173700461
2019-12-23 08:00:00,56.37,30.35,54.02,47.7815909943728
