created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3,
2019-01-17 22:00:00 UTC,12.65,20.94,23.42,28936.70,0.02,863.79,,20.72
2019-01-17 23:00:00 UTC,11.54,19.16,21.64,31256.00,0.02,862.98,,18.06,
2019-01-18 00:00:00 UTC,22.02,67.88,115.61,31311.47,0.02,862.56,,46.03
2019-01-18 01:00:00 UTC,0.30,0.11,0.20,31312.00,0.02,861.81,,0.11,
2019-01-29 19:00:00 UTC,1.00,1.52,1.68,31312.00,0.03,869.50,,1.52
2019-01-29 20:00:00 UTC,27.29,96.63,174.28,31309.94,0.02,869.35,,65.09,
2019-11-02 09:00:00 UTC,8.60,11.37,11.97,31562.00,0.02,982.08,,11.20
2019-11-02 10:00:00 UTC,6.56,8.38,8.78,26483.43,0.02,980.82,,8.38
2019-11-02 11:00:00 UTC,7.85,10.18,10.68,19371.20,0.02,979.36,,10.18
2019-11-02 12:00:00 UTC,11.98,15.55,16.35,19174.13,0.02,978.14,,15.38
2019-11-02 13:00:00 UTC,35.49,47.60,49.36,19157.60,0.02,977.13,,37.63
2019-11-02 14:00:00 UTC,31.26,43.14,45.17,19269.07,0.02,976.47,,36.95
2019-11-02 15:00:00 UTC,20.66,27.73,29.16,19325.87,0.02,976.54,,27.59
2019-11-02 16:00:00 UTC,25.81,35.63,37.56,19313.60,0.02,977.09,,32.96
2019-11-02 17:00:00 UTC,42.45,58.47,61.95,19337.07,0.02,978.02,,44.80
2019-11-02 18:00:00 UTC,79.11,112.53,120.52,19291.73,0.02,978.99,,74.27
2019-11-02 19:00:00 UTC,96.99,138.75,149.49,19352.80,0.02,980.04,,91.74
2019-11-02 20:00:00 UTC,68.96,96.28,102.05,19237.33,0.02,980.72,,66.11
2019-11-02 21:00:00 UTC,30.05,41.30,43.50,19305.07,0.02,981.32,,36.39
2019-11-02 22:00:00 UTC,70.45,100.21,106.98,19172.53,0.02,981.39,,67.49
2019-11-02 23:00:00 UTC,57.10,81.20,86.22,19060.27,0.02,981.14,,55.41,
2019-11-02 09:00:00 UTC,8.60,11.37,11.97,31562.00,0.02,982.08,,11.20
2019-11-02 10:00:00 UTC,6.56,8.38,8.78,26483.43,0.02,980.82,,8.38
2019-11-02 11:00:00 UTC,7.85,10.18,10.68,19371.20,0.02,979.36,,10.18
2019-11-02 12:00:00 UTC,11.98,15.55,16.35,19174.13,0.02,978.14,,15.38
2019-11-02 13:00:00 UTC,35.49,47.60,49.36,19157.60,0.02,977.13,,37.63
2019-11-02 14:00:00 UTC,31.26,43.14,45.17,19269.07,0.02,976.47,,36.95
2019-11-02 15:00:00 UTC,20.66,27.73,29.16,19325.87,0.02,976.54,,27.59
2019-11-02 16:00:00 UTC,25.81,35.63,37.56,19313.60,0.02,977.09,,32.96
2019-11-02 17:00:00 UTC,42.45,58.47,61.95,19337.07,0.02,978.02,,44.80
2019-11-02 18:00:00 UTC,79.11,112.53,120.52,19291.73,0.02,978.99,,74.27
2019-11-02 19:00:00 UTC,96.99,138.75,149.49,19352.80,0.02,980.04,,91.74
2019-11-02 20:00:00 UTC,68.96,96.28,102.05,19237.33,0.02,980.72,,66.11
2019-11-02 21:00:00 UTC,30.05,41.30,43.50,19305.07,0.02,981.32,,36.39
2019-11-02 22:00:00 UTC,70.45,100.21,106.98,19172.53,0.02,981.39,,67.49
2019-11-02 23:00:00 UTC,57.10,81.20,86.22,19060.27,0.02,981.14,,55.41
2019-11-03 00:00:00 UTC,27.09,37.72,40.03,19180.27,0.02,980.86,,34.09
2019-11-03 01:00:00 UTC,23.23,32.49,34.14,19265.60,0.02,980.54,,31.16
2019-11-03 02:00:00 UTC,25.56,36.83,39.01,19260.00,0.02,980.87,,33.07
2019-11-03 03:00:00 UTC,22.68,32.55,34.78,19299.73,0.02,981.47,,31.15
2019-11-03 04:00:00 UTC,22.48,32.01,33.98,19259.73,0.02,982.05,,30.82
2019-11-03 05:00:00 UTC,26.52,37.61,39.85,19277.07,0.02,982.76,,34.26
2019-11-03 06:00:00 UTC,34.26,49.33,52.30,19294.13,0.02,983.78,,40.44
2019-11-03 07:00:00 UTC,19.05,26.18,27.73,19333.87,0.02,984.02,,25.20
2019-11-03 08:00:00 UTC,16.89,22.61,23.68,19227.73,0.02,983.34,,22.61
2019-11-03 09:00:00 UTC,16.02,21.34,22.33,19248.53,0.02,982.37,,21.31
2019-11-03 10:00:00 UTC,12.15,16.01,16.77,19250.40,0.02,981.18,,16.01
2019-11-03 11:00:00 UTC,9.87,12.56,13.04,19290.13,0.02,979.94,,12.56
2019-11-03 12:00:00 UTC,10.71,13.41,13.75,19188.00,0.02,978.96,,13.41
2019-11-03 13:00:00 UTC,14.52,18.29,18.85,19237.33,0.02,978.26,,18.28
2019-11-03 14:00:00 UTC,14.96,19.12,19.86,19243.20,0.02,977.82,,19.12
2019-11-03 15:00:00 UTC,12.31,15.40,15.89,19259.47,0.02,977.41,,15.40
2019-11-03 16:00:00 UTC,26.29,36.17,38.07,19389.24,0.02,977.55,,32.05
2019-11-03 17:00:00 UTC,62.51,92.58,100.60,19325.87,0.02,978.39,,61.36
2019-11-03 18:00:00 UTC,74.91,106.84,115.06,19270.40,0.02,978.97,,70.53
2019-11-03 19:00:00 UTC,76.07,108.79,117.52,19276.00,0.02,979.84,,73.27
2019-11-03 20:00:00 UTC,80.99,116.05,124.51,19355.73,0.02,980.85,,77.86
2019-11-03 21:00:00 UTC,44.58,63.08,67.28,19270.67,0.02,981.59,,46.68
2019-11-03 22:00:00 UTC,40.49,57.80,62.00,19378.40,0.02,981.42,,44.43
2019-11-03 23:00:00 UTC,29.29,42.30,45.20,19270.40,0.02,981.54,,36.10,
2019-11-03 00:00:00 UTC,27.09,37.72,40.03,19180.27,0.02,980.86,,34.09
2019-11-03 01:00:00 UTC,23.23,32.49,34.14,19265.60,0.02,980.54,,31.16
2019-11-03 02:00:00 UTC,25.56,36.83,39.01,19260.00,0.02,980.87,,33.07
2019-11-03 03:00:00 UTC,22.68,32.55,34.78,19299.73,0.02,981.47,,31.15
2019-11-03 04:00:00 UTC,22.48,32.01,33.98,19259.73,0.02,982.05,,30.82
2019-11-03 05:00:00 UTC,26.52,37.61,39.85,19277.07,0.02,982.76,,34.26
2019-11-03 06:00:00 UTC,34.26,49.33,52.30,19294.13,0.02,983.78,,40.44
2019-11-03 07:00:00 UTC,19.05,26.18,27.73,19333.87,0.02,984.02,,25.20
2019-11-03 08:00:00 UTC,16.89,22.61,23.68,19227.73,0.02,983.34,,22.61
2019-11-03 09:00:00 UTC,16.02,21.34,22.33,19248.53,0.02,982.37,,21.31
2019-11-03 10:00:00 UTC,12.15,16.01,16.77,19250.40,0.02,981.18,,16.01
2019-11-03 11:00:00 UTC,9.87,12.56,13.04,19290.13,0.02,979.94,,12.56
2019-11-03 12:00:00 UTC,10.71,13.41,13.75,19188.00,0.02,978.96,,13.41
2019-11-03 13:00:00 UTC,14.52,18.29,18.85,19237.33,0.02,978.26,,18.28
2019-11-03 14:00:00 UTC,14.96,19.12,19.86,19243.20,0.02,977.82,,19.12
2019-11-03 15:00:00 UTC,12.31,15.40,15.89,19259.47,0.02,977.41,,15.40
2019-11-03 16:00:00 UTC,26.29,36.17,38.07,19389.24,0.02,977.55,,32.05
2019-11-03 17:00:00 UTC,62.51,92.58,100.60,19325.87,0.02,978.39,,61.36
2019-11-03 18:00:00 UTC,74.91,106.84,115.06,19270.40,0.02,978.97,,70.53
2019-11-03 19:00:00 UTC,76.07,108.79,117.52,19276.00,0.02,979.84,,73.27
2019-11-03 20:00:00 UTC,80.99,116.05,124.51,19355.73,0.02,980.85,,77.86
2019-11-03 21:00:00 UTC,44.58,63.08,67.28,19270.67,0.02,981.59,,46.68
2019-11-03 22:00:00 UTC,40.49,57.80,62.00,19378.40,0.02,981.42,,44.43
2019-11-03 23:00:00 UTC,29.29,42.30,45.20,19270.40,0.02,981.54,,36.10,
2019-11-04 00:00:00 UTC,23.90,34.37,36.35,19276.00,0.02,981.26,,32.20
2019-11-04 01:00:00 UTC,21.41,30.65,32.64,19236.27,0.02,980.69,,29.92
2019-11-04 02:00:00 UTC,16.85,23.50,24.81,19264.53,0.02,980.85,,23.39
2019-11-04 03:00:00 UTC,10.31,14.14,15.00,19242.13,0.02,981.82,,14.14
2019-11-04 04:00:00 UTC,9.20,12.71,13.60,19406.93,0.02,982.67,,12.71
2019-11-04 05:00:00 UTC,15.46,22.14,23.86,19074.40,0.02,983.36,,21.68
2019-11-04 06:00:00 UTC,22.02,31.66,33.86,19284.27,0.02,983.81,,28.84
2019-11-04 07:00:00 UTC,16.14,22.19,23.41,19327.20,0.02,983.36,,22.07
2019-11-04 08:00:00 UTC,15.23,20.77,21.81,19323.73,0.02,982.99,,20.70
2019-11-04 09:00:00 UTC,14.23,19.00,19.86,19293.33,0.02,982.75,,19.00
2019-11-04 10:00:00 UTC,12.75,16.86,17.60,19236.53,0.02,981.85,,16.86
2019-11-04 11:00:00 UTC,12.69,16.72,17.42,19321.60,0.02,980.84,,16.72
2019-11-04 12:00:00 UTC,12.10,15.66,16.29,19321.60,0.02,979.94,,15.66
2019-11-04 13:00:00 UTC,14.87,19.20,19.93,19293.07,0.02,978.64,,19.13
2019-11-04 14:00:00 UTC,52.76,67.32,69.03,19293.07,0.02,977.74,,48.21
2019-11-04 15:00:00 UTC,40.05,52.13,53.73,19400.80,0.02,977.98,,41.88
2019-11-04 16:00:00 UTC,30.51,41.89,43.97,19285.33,0.02,978.40,,36.00
2019-11-04 17:00:00 UTC,44.23,62.70,66.37,19370.40,0.02,979.47,,46.53
2019-11-04 18:00:00 UTC,36.08,51.13,54.13,19376.27,0.02,980.45,,40.31
2019-11-04 19:00:00 UTC,18.73,26.55,28.14,19325.33,0.02,982.37,,26.18
2019-11-04 20:00:00 UTC,9.11,12.63,13.50,19382.13,0.02,983.24,,12.63
2019-11-04 21:00:00 UTC,5.24,6.94,7.29,19342.40,0.02,982.98,,6.94
2019-11-04 22:00:00 UTC,7.62,10.65,11.22,19376.00,0.02,982.58,,10.65
2019-11-04 23:00:00 UTC,9.23,12.92,13.67,19387.73,0.02,982.65,,12.92,
2019-11-05 00:00:00 UTC,10.88,15.18,15.94,19268.27,0.02,982.70,,15.18
2019-11-05 01:00:00 UTC,10.86,15.40,16.34,19381.87,0.02,982.39,,15.40
2019-11-05 02:00:00 UTC,9.32,13.14,13.95,19270.67,0.02,982.59,,13.14
2019-11-05 03:00:00 UTC,9.88,13.82,14.55,19416.27,0.02,982.96,,13.82
2019-11-05 04:00:00 UTC,10.49,14.72,15.56,19382.13,0.02,983.67,,14.72
2019-11-05 05:00:00 UTC,21.06,30.02,31.62,19398.93,0.02,984.31,,29.24
2019-11-05 06:00:00 UTC,16.14,22.47,23.71,19353.60,0.02,984.91,,22.42
2019-11-05 07:00:00 UTC,11.79,16.10,16.92,19347.73,0.02,985.31,,16.10
2019-11-05 08:00:00 UTC,12.71,17.12,18.00,19398.93,0.02,985.01,,17.12
2019-11-05 09:00:00 UTC,12.44,16.80,17.55,19268.27,0.02,984.52,,16.80
2019-11-05 10:00:00 UTC,11.18,14.70,15.49,19404.80,0.02,983.34,,14.70
2019-11-05 11:00:00 UTC,10.66,14.20,14.84,19381.33,0.02,982.27,,14.20
2019-11-05 12:00:00 UTC,11.06,14.92,15.60,17166.93,0.02,981.04,,14.92
2019-11-05 13:00:00 UTC,9.39,12.31,12.84,19296.53,0.02,979.76,,12.31
2019-11-05 14:00:00 UTC,11.04,14.83,15.52,19416.27,0.02,979.14,,14.83
2019-11-05 15:00:00 UTC,10.32,13.80,14.57,19325.60,0.02,979.00,,13.80
2019-11-05 16:00:00 UTC,21.04,28.66,30.28,19421.87,0.02,979.29,,28.04
2019-11-05 17:00:00 UTC,13.74,18.71,19.74,19393.33,0.02,979.82,,18.71
2019-11-05 18:00:00 UTC,16.00,22.50,24.08,19330.67,0.02,980.55,,22.50
2019-11-05 19:00:00 UTC,20.13,28.58,30.84,19347.73,0.02,981.32,,27.94
2019-11-05 20:00:00 UTC,25.18,35.57,38.05,19353.87,0.02,981.99,,33.02
2019-11-05 21:00:00 UTC,27.81,40.50,43.83,19456.86,0.02,982.62,,35.28
2019-11-05 22:00:00 UTC,24.57,35.99,38.72,19342.13,0.02,982.46,,33.25
2019-11-05 23:00:00 UTC,14.91,21.62,23.51,19302.13,0.02,981.86,,21.36,
2019-11-06 00:00:00 UTC,13.86,20.22,21.90,19365.07,0.02,981.28,,20.22
2019-11-06 01:00:00 UTC,14.01,20.99,23.07,19344.00,0.02,980.96,,20.71
2019-11-06 02:00:00 UTC,24.98,37.12,39.92,19273.87,0.02,981.11,,33.45
2019-11-06 03:00:00 UTC,20.77,30.45,32.69,19325.07,0.02,981.17,,28.92
2019-11-06 04:00:00 UTC,35.03,50.34,53.67,19228.53,0.02,981.50,,39.84
2019-11-06 05:00:00 UTC,57.43,81.86,87.18,19325.07,0.02,982.13,,55.84
2019-11-06 06:00:00 UTC,18.61,26.11,27.68,19387.73,0.02,982.58,,25.56
2019-11-06 07:00:00 UTC,21.52,30.36,32.28,19330.93,0.02,982.94,,29.59
2019-11-06 08:00:00 UTC,39.09,56.04,59.54,19274.13,0.02,982.62,,42.96
2019-11-06 09:00:00 UTC,55.01,78.22,83.19,19330.93,0.02,982.14,,53.87
2019-11-06 10:00:00 UTC,28.91,40.10,41.95,19296.80,0.02,981.34,,35.75
2019-11-06 11:00:00 UTC,12.81,16.91,17.73,19353.60,0.02,979.82,,16.52
2019-11-06 12:00:00 UTC,8.41,10.91,11.43,19325.33,0.02,978.07,,10.91
2019-11-06 13:00:00 UTC,11.05,14.53,15.11,19364.80,0.02,977.08,,14.53
2019-11-06 14:00:00 UTC,25.91,36.56,38.74,19477.07,0.02,976.92,,31.90
2019-11-06 15:00:00 UTC,30.00,42.37,44.86,19393.33,0.02,977.44,,36.98
2019-11-06 16:00:00 UTC,15.48,21.25,22.62,19325.07,0.02,977.80,,21.19
2019-11-06 17:00:00 UTC,14.33,19.76,20.92,19353.60,0.02,978.43,,19.69
2019-11-06 18:00:00 UTC,20.17,28.49,30.26,19319.47,0.02,979.00,,27.89
2019-11-06 19:00:00 UTC,23.15,32.69,34.68,19393.33,0.02,979.96,,30.99
2019-11-06 20:00:00 UTC,15.66,22.18,23.60,19412.00,0.02,980.85,,22.18
2019-11-06 21:00:00 UTC,18.44,25.77,27.55,19410.13,0.02,981.11,,24.34
2019-11-06 22:00:00 UTC,15.54,21.96,23.41,19416.00,0.02,981.28,,21.96
2019-11-06 23:00:00 UTC,11.50,16.08,16.96,19304.27,0.02,980.86,,16.07,
2019-11-07 00:00:00 UTC,24.24,35.36,38.24,19325.07,0.02,980.83,,28.98
2019-11-07 01:00:00 UTC,48.18,71.49,77.22,19336.27,0.02,980.76,,49.97
2019-11-07 02:00:00 UTC,10.77,15.34,16.37,19400.80,0.02,980.73,,15.34
2019-11-07 03:00:00 UTC,14.96,21.98,23.50,19330.67,0.02,981.10,,21.68
2019-11-07 04:00:00 UTC,20.54,29.84,31.66,19296.80,0.02,981.36,,28.84
2019-11-07 05:00:00 UTC,31.80,46.83,50.17,19296.80,0.02,981.85,,38.73
2019-11-07 06:00:00 UTC,19.90,27.95,29.54,19364.80,0.02,982.36,,27.64
2019-11-07 07:00:00 UTC,24.50,34.12,35.90,19325.33,0.02,982.69,,31.67
2019-11-07 08:00:00 UTC,22.24,31.07,32.72,19372.53,0.02,982.73,,30.07
2019-11-07 09:00:00 UTC,19.14,26.32,27.53,19296.80,0.02,982.28,,26.26
2019-11-07 10:00:00 UTC,17.81,24.42,25.36,19302.67,0.02,981.42,,24.41
2019-11-07 11:00:00 UTC,15.37,20.39,21.22,19319.47,0.02,980.15,,20.39
2019-11-07 12:00:00 UTC,15.56,20.07,20.75,19310.13,0.02,978.54,,20.07
2019-11-07 13:00:00 UTC,24.92,33.13,34.28,19353.33,0.02,977.41,,29.81
2019-11-07 14:00:00 UTC,36.34,49.55,51.76,19358.93,0.02,976.90,,40.23
2019-11-07 15:00:00 UTC,46.77,64.89,68.02,19313.60,0.02,976.69,,47.34
2019-11-07 16:00:00 UTC,41.74,57.91,60.99,19444.27,0.02,977.19,,44.12
2019-11-07 17:00:00 UTC,39.68,55.50,58.69,19287.20,0.02,977.79,,43.40
2019-11-07 18:00:00 UTC,42.35,59.63,63.14,19336.27,0.02,978.96,,45.20
2019-11-07 19:00:00 UTC,46.37,65.55,69.28,19364.80,0.02,980.24,,47.61
2019-11-07 20:00:00 UTC,43.15,59.60,62.76,19325.07,0.02,981.27,,45.24
2019-11-07 21:00:00 UTC,55.04,77.73,82.65,19332.53,0.02,981.63,,52.55
2019-11-07 22:00:00 UTC,65.66,94.36,101.01,19444.80,0.02,980.94,,65.00
2019-11-07 23:00:00 UTC,136.42,201.29,219.16,19329.33,0.02,980.36,,133.43,
2019-11-08 00:00:00 UTC,127.90,187.91,204.29,19332.80,0.02,980.16,,124.51
2019-11-08 01:00:00 UTC,83.47,121.67,131.30,19287.47,0.02,980.35,,80.36
2019-11-08 02:00:00 UTC,49.44,71.36,75.89,19389.87,0.02,980.53,,50.89
2019-11-08 03:00:00 UTC,35.97,51.20,54.17,19241.87,0.02,981.23,,41.64
2019-11-08 04:00:00 UTC,43.21,62.43,66.10,19327.47,0.02,982.03,,46.72
2019-11-08 05:00:00 UTC,42.30,62.05,66.35,19315.73,0.02,982.78,,46.18
2019-11-08 06:00:00 UTC,27.68,40.80,43.60,19384.27,0.02,983.71,,36.03
2019-11-08 07:00:00 UTC,21.47,30.43,32.19,19287.47,0.02,983.72,,29.76
2019-11-08 08:00:00 UTC,22.70,31.62,33.16,19253.33,0.02,983.21,,30.54
2019-11-08 09:00:00 UTC,22.41,30.99,32.40,19269.87,0.02,982.41,,30.16
2019-11-08 10:00:00 UTC,22.34,30.58,31.93,19293.33,0.02,981.13,,29.80
2019-11-08 11:00:00 UTC,31.91,43.25,44.92,19372.80,0.02,979.57,,37.45
2019-11-08 12:00:00 UTC,18.59,24.18,25.09,19312.55,0.02,977.97,,23.30
2019-11-08 13:00:00 UTC,21.50,28.26,29.22,19566.86,0.01,976.84,,27.64
2019-11-08 14:00:00 UTC,19.55,25.80,26.64,19235.73,0.02,976.08,,25.74
2019-11-08 15:00:00 UTC,19.54,25.59,26.51,19332.53,0.02,975.71,,25.48
2019-11-08 16:00:00 UTC,17.19,22.65,23.47,19319.73,0.02,975.70,,22.62
2019-11-08 17:00:00 UTC,28.01,38.00,40.25,19296.80,0.02,976.21,,33.85
2019-11-08 18:00:00 UTC,80.94,119.28,130.72,19355.20,0.02,976.95,,78.76
2019-11-08 19:00:00 UTC,43.21,62.33,67.11,19316.00,0.02,978.06,,46.28
2019-11-08 20:00:00 UTC,60.26,87.96,95.00,19309.87,0.02,979.03,,58.82
2019-11-08 21:00:00 UTC,105.61,154.44,169.22,19333.07,0.02,979.46,,102.19
2019-11-08 22:00:00 UTC,117.70,173.76,190.23,19304.53,0.02,979.24,,115.10
2019-11-08 23:00:00 UTC,154.53,242.48,277.73,19252.80,0.02,978.97,,160.91,
2019-11-09 00:00:00 UTC,81.65,122.23,134.60,19338.40,0.02,978.62,,80.74
2019-11-09 01:00:00 UTC,116.36,175.01,192.71,19412.00,0.02,978.41,,115.95
2019-11-09 02:00:00 UTC,69.25,100.68,107.56,19293.07,0.02,978.64,,66.41
2019-11-09 03:00:00 UTC,49.46,71.54,75.86,19349.60,0.02,979.07,,50.24
2019-11-09 04:00:00 UTC,45.72,66.40,70.63,19338.40,0.02,979.85,,48.17
2019-11-09 05:00:00 UTC,61.29,90.80,98.74,19338.67,0.02,980.03,,61.94
2019-11-09 06:00:00 UTC,44.75,65.84,71.22,19384.27,0.02,981.77,,47.89
2019-11-09 07:00:00 UTC,48.71,72.30,78.03,19333.07,0.02,983.30,,51.65
2019-11-09 08:00:00 UTC,41.91,61.66,66.17,19311.20,0.02,983.10,,46.11
2019-11-09 09:00:00 UTC,49.00,69.30,73.37,19361.07,0.02,981.76,,50.08
2019-11-09 10:00:00 UTC,23.59,32.84,34.47,19283.73,0.02,980.14,,30.81
2019-11-09 11:00:00 UTC,57.69,83.84,88.20,19434.93,0.02,978.95,,57.66
2019-11-09 12:00:00 UTC,43.10,61.03,63.80,19152.53,0.02,978.08,,46.06
2019-11-09 13:00:00 UTC,22.09,30.08,31.26,19290.13,0.02,977.29,,28.62
2019-11-09 14:00:00 UTC,19.93,27.08,28.25,19149.60,0.02,976.44,,26.95
2019-11-09 15:00:00 UTC,23.09,31.83,33.31,19423.47,0.02,976.18,,30.43
2019-11-09 16:00:00 UTC,28.76,40.40,42.30,19216.80,0.02,976.80,,35.12
2019-11-09 17:00:00 UTC,31.16,42.99,44.65,19415.73,0.02,977.62,,37.05
2019-11-09 18:00:00 UTC,29.26,40.43,42.33,19175.73,0.02,978.13,,35.88
2019-11-09 19:00:00 UTC,18.64,26.00,27.27,19428.80,0.02,978.73,,25.90
2019-11-09 20:00:00 UTC,17.16,23.75,24.92,19320.53,0.02,980.37,,23.51
2019-11-09 21:00:00 UTC,14.26,19.62,20.60,19358.93,0.02,980.47,,19.51
2019-11-09 22:00:00 UTC,15.87,22.86,24.40,19330.67,0.02,980.27,,22.80
2019-11-09 23:00:00 UTC,14.97,21.14,22.40,19330.67,0.02,979.74,,21.05,
2019-11-10 00:00:00 UTC,13.85,19.42,20.70,19398.93,0.02,979.35,,19.42
2019-11-10 01:00:00 UTC,14.21,20.04,21.34,19289.93,0.02,979.40,,20.04
2019-11-10 02:00:00 UTC,10.91,14.94,15.79,19336.28,0.02,979.64,,14.94
2019-11-10 03:00:00 UTC,13.37,18.81,19.92,19393.33,0.02,980.34,,18.81
2019-11-10 04:00:00 UTC,13.11,18.37,19.67,19353.60,0.02,980.76,,18.37
2019-11-10 05:00:00 UTC,12.38,17.03,18.19,19342.13,0.02,980.77,,17.03
2019-11-10 06:00:00 UTC,11.90,16.47,17.37,19285.07,0.02,981.51,,16.47
2019-11-10 07:00:00 UTC,12.99,17.52,18.32,19274.13,0.02,982.03,,17.52
2019-11-10 08:00:00 UTC,13.99,18.96,19.92,18294.67,0.02,981.62,,18.96
2019-11-10 09:00:00 UTC,13.21,17.58,18.42,16570.48,0.02,980.90,,17.58
2019-11-10 10:00:00 UTC,12.59,16.64,17.26,19385.87,0.02,980.08,,16.64
2019-11-10 11:00:00 UTC,11.06,14.44,14.93,19410.13,0.02,978.75,,14.44
2019-11-10 12:00:00 UTC,11.05,14.40,14.91,19389.60,0.02,977.29,,14.40
2019-11-10 13:00:00 UTC,11.74,15.43,16.00,19393.33,0.02,976.10,,15.43
2019-11-10 14:00:00 UTC,11.70,15.27,15.86,19325.07,0.02,975.07,,15.26
2019-11-10 15:00:00 UTC,13.07,17.14,17.87,19285.33,0.02,974.79,,17.14
2019-11-10 16:00:00 UTC,19.93,27.10,28.44,19302.40,0.02,975.63,,26.98
2019-11-10 17:00:00 UTC,20.30,28.05,29.65,19313.87,0.02,976.90,,27.20
2019-11-10 18:00:00 UTC,23.97,33.46,35.33,19395.47,0.02,977.72,,31.56
2019-11-10 19:00:00 UTC,24.18,34.59,36.57,19296.80,0.02,978.58,,32.02
2019-11-10 20:00:00 UTC,14.78,20.48,21.67,19416.00,0.02,979.13,,20.46
2019-11-10 21:00:00 UTC,12.27,16.83,17.78,19397.87,0.02,980.22,,16.83
2019-11-10 22:00:00 UTC,11.85,16.30,17.33,19376.80,0.02,980.16,,16.30
2019-11-10 23:00:00 UTC,9.76,13.44,14.30,19370.40,0.02,979.48,,13.44,
2019-11-11 00:00:00 UTC,10.92,15.50,16.54,19364.53,0.02,978.80,,15.50
2019-11-11 01:00:00 UTC,10.12,13.94,14.74,19364.53,0.02,978.47,,13.94
2019-11-11 02:00:00 UTC,10.33,14.46,15.42,19468.53,0.02,978.84,,14.46
2019-11-11 03:00:00 UTC,12.42,17.92,19.12,19370.40,0.02,979.08,,17.92
2019-11-11 04:00:00 UTC,10.47,14.52,15.36,19311.47,0.02,979.62,,14.52
2019-11-11 05:00:00 UTC,16.56,23.49,25.02,19290.93,0.02,979.88,,23.17
2019-11-11 06:00:00 UTC,18.41,26.01,27.57,19332.00,0.02,980.79,,25.53
2019-11-11 07:00:00 UTC,20.04,28.76,30.96,19325.87,0.02,981.91,,27.75
2019-11-11 08:00:00 UTC,14.36,20.42,22.25,19432.80,0.02,983.23,,20.13
2019-11-11 09:00:00 UTC,5.68,7.46,8.06,19037.87,0.02,983.22,,7.46
2019-11-11 10:00:00 UTC,10.59,13.77,14.54,19113.60,0.02,982.46,,13.77
2019-11-11 11:00:00 UTC,12.74,16.58,17.44,19319.20,0.02,981.15,,16.58
2019-11-11 12:00:00 UTC,19.63,25.46,26.49,19370.40,0.02,979.77,,25.37
2019-11-11 13:00:00 UTC,14.33,17.92,18.58,19181.87,0.02,978.39,,17.92
2019-11-11 14:00:00 UTC,14.17,17.74,18.34,19310.40,0.02,977.77,,17.74
2019-11-11 15:00:00 UTC,11.86,14.81,15.49,19364.53,0.02,977.64,,14.81
2019-11-11 16:00:00 UTC,19.81,26.34,27.54,19348.00,0.02,977.78,,26.02
2019-11-11 17:00:00 UTC,18.25,24.09,25.34,19382.13,0.02,978.57,,23.79
2019-11-11 18:00:00 UTC,17.26,22.68,23.76,19313.60,0.02,979.22,,22.55
2019-11-11 19:00:00 UTC,18.42,24.65,26.01,19343.73,0.02,979.86,,24.26
2019-11-11 20:00:00 UTC,25.07,33.99,35.85,19279.73,0.02,980.55,,32.01
2019-11-11 21:00:00 UTC,52.58,73.86,78.01,19366.93,0.02,980.81,,50.92
2019-11-11 22:00:00 UTC,37.40,52.63,55.37,19353.60,0.02,980.54,,41.48
2019-11-11 23:00:00 UTC,4.46,5.99,6.34,19490.21,0.02,979.79,,5.99,
2019-11-12 00:00:00 UTC,9.33,13.15,14.12,19400.53,0.02,979.40,,13.15
2019-11-12 01:00:00 UTC,13.04,18.55,20.08,19366.40,0.02,979.32,,18.10
2019-11-12 02:00:00 UTC,23.91,33.46,35.67,19378.40,0.02,979.56,,29.40
2019-11-12 03:00:00 UTC,40.46,59.64,63.15,19348.00,0.02,980.07,,44.85
2019-11-12 04:00:00 UTC,28.66,42.88,45.77,19285.33,0.02,980.14,,37.25
2019-11-12 05:00:00 UTC,24.08,36.77,39.41,19327.20,0.02,980.89,,33.57
2019-11-12 06:00:00 UTC,32.16,47.09,49.91,19347.47,0.02,981.91,,39.21
2019-11-12 07:00:00 UTC,36.65,52.28,55.06,19358.40,0.02,982.49,,41.57
2019-11-12 08:00:00 UTC,42.39,62.54,65.67,19297.07,0.02,982.36,,46.45
2019-11-12 09:00:00 UTC,34.34,49.37,51.46,19319.47,0.02,982.07,,40.40
2019-11-12 10:00:00 UTC,25.89,35.65,37.10,19262.67,0.02,980.94,,33.00
2019-11-12 11:00:00 UTC,15.86,20.68,21.51,19360.28,0.02,979.39,,20.68
2019-11-12 12:00:00 UTC,13.14,16.94,17.51,19318.13,0.02,977.86,,16.81
2019-11-12 13:00:00 UTC,8.91,11.66,12.19,19334.40,0.02,976.85,,11.66
2019-11-12 14:00:00 UTC,9.25,12.10,12.60,19256.80,0.02,975.90,,12.10
2019-11-12 15:00:00 UTC,5.00,6.40,6.73,19406.93,0.02,975.59,,6.40
2019-11-12 16:00:00 UTC,8.15,10.62,11.12,19262.67,0.02,975.94,,10.62
2019-11-12 17:00:00 UTC,21.42,29.47,31.22,19353.60,0.02,976.87,,27.86
2019-11-12 18:00:00 UTC,43.15,62.32,66.90,19359.47,0.02,977.67,,45.79
